   1.4200000000000001E-002   3.9396092086757963E-002  -2.8265808894134329E-002   2.6253394903820129E-004
   1.4400000000000001E-002   3.9998692120098121E-002  -2.9101273746543057E-002   2.5947688967443977E-004
   1.4600000000000000E-002   4.0311756436158502E-002  -3.0085717693772714E-002   2.5381628243711306E-004
   1.4800000000000001E-002   4.0332246287856456E-002  -3.1200474822029874E-002   2.4559951388345076E-004
   1.5000000000000001E-002   4.0072582463144241E-002  -3.2413848465460346E-002   2.3492243658440826E-004
   1.5200000000000000E-002   3.9559851776731984E-002  -3.3683284353260762E-002   2.2192591661494591E-004
   1.5400000000000000E-002   3.8834027488584458E-002  -3.4957786763570871E-002   2.0679183443814253E-004
   1.5600000000000001E-002   3.7945292911550854E-002  -3.6180612717141347E-002   1.8973874886613694E-004
   1.5800000000000002E-002   3.6950581403589790E-002  -3.7292424558431833E-002   1.7101739212243449E-004
   1.6000000000000000E-002   3.5909493687174936E-002  -3.8235097548420562E-002   1.5090617030970942E-004
   1.6199999999999999E-002   3.4879827570769302E-002  -3.8956267212331530E-002   1.2970687117620436E-004
   1.6400000000000001E-002   3.3913048865029154E-002  -3.9414478720227318E-002   1.0774079716636725E-004
   1.6600000000000000E-002   3.3050129220743345E-002  -3.9584495153859756E-002   8.5345513522670449E-005
   1.6800000000000002E-002   3.2318249259017100E-002  -3.9461989312400324E-002   6.2872301406615951E-005
   1.7000000000000001E-002   3.1728876479549015E-002  -3.9066591745153895E-002   4.0684222334302972E-005
   1.7200000000000000E-002   3.1277639975857432E-002  -3.8442240724832599E-002   1.9154448531601590E-005
   1.7400000000000002E-002   3.0946219705853279E-002  -3.7654092046464721E-002  -1.3357527305375634E-006
   1.7600000000000001E-002   3.0706165596986416E-002  -3.6781890509685750E-002  -2.0400189840361023E-005
   1.7800000000000000E-002   3.0524220215265994E-002  -3.5910511784918900E-002  -3.7652919996208167E-005
   1.8000000000000002E-002   3.0368419484313465E-002  -3.5119086043097658E-002  -5.2716094684172742E-005
   1.8200000000000001E-002   3.0214060753175113E-002  -3.4470489749551809E-002  -6.5230756056527237E-005
   1.8400000000000000E-002   3.0048592767823540E-002  -3.4002980701401397E-002  -7.4870319918090317E-005
   1.8600000000000002E-002   2.9874596427425164E-002  -3.3725460909958337E-002  -8.1355883231240989E-005
   1.8800000000000001E-002   2.9710269486378060E-002  -3.3617423695281125E-002  -8.4471939830900710E-005
   1.9000000000000000E-002   2.9587186696145976E-002  -3.3634096943386045E-002  -8.4080662896260583E-005
   1.9200000000000002E-002   2.9545563260891496E-002  -3.3716519569023891E-002  -8.0132699117633777E-005
   1.9400000000000001E-002   2.9627757592778362E-002  -3.3805208123757279E-002  -7.2672510593789822E-005
   1.9599999999999999E-002   2.9871205320708340E-002  -3.3854869434331650E-002  -6.1836784568112906E-005
   1.9800000000000002E-002   3.0302232537367000E-002  -3.3846763930557029E-002  -4.7845336131045232E-005
   2.0000000000000000E-002   3.0932121803012268E-002  -3.3795337811789707E-002  -3.0985158820805895E-005
   2.0200000000000003E-002   3.1756358348526019E-002  -3.3746847479293678E-002  -1.1589592130681939E-005
   2.0400000000000001E-002   3.2757249911276813E-002  -3.3769674259316436E-002   9.9843593686655846E-006
   2.0600000000000000E-002   3.3909279452792151E-002  -3.3938294419888784E-002   3.3377021155858223E-005
   2.0800000000000003E-002   3.5185847304045892E-002  -3.4314730109708931E-002   5.8242080623627182E-005
   2.1000000000000001E-002   3.6565691892127619E-002  -3.4932165972374821E-002   8.4255378594396473E-005
